[21:12:58] [Client thread/INFO]: Setting user: Player93
[21:13:00] [Client thread/INFO]: LWJGL Version: 2.9.1
[21:13:02] [Client thread/INFO]: Reloading ResourceManager: Default, FMLFileResourcePack:Forge Mod Loader, FMLFileResourcePack:Minecraft Forge, FMLFileResourcePack:mortero
[21:13:02] [Sound Library Loader/INFO]: Starting up SoundSystem...
[21:13:03] [Thread-9/INFO]: Initializing LWJGL OpenAL
[21:13:03] [Thread-9/INFO]: (The LWJGL binding of OpenAL.  For more information, see http://www.lwjgl.org)
[21:13:03] [Thread-9/INFO]: OpenAL initialized.
[21:13:03] [Sound Library Loader/INFO]: Sound engine started
[21:13:05] [Client thread/INFO]: Created: 16x16 textures-atlas
[21:13:06] [Client thread/INFO]: Reloading ResourceManager: Default, FMLFileResourcePack:Forge Mod Loader, FMLFileResourcePack:Minecraft Forge, FMLFileResourcePack:mortero
[21:13:06] [Client thread/INFO]: SoundSystem shutting down...
[21:13:06] [Client thread/WARN]: Author: Paul Lamb, www.paulscode.com
[21:13:06] [Sound Library Loader/INFO]: Starting up SoundSystem...
[21:13:06] [Thread-11/INFO]: Initializing LWJGL OpenAL
[21:13:06] [Thread-11/INFO]: (The LWJGL binding of OpenAL.  For more information, see http://www.lwjgl.org)
[21:13:06] [Thread-11/INFO]: OpenAL initialized.
[21:13:06] [Sound Library Loader/INFO]: Sound engine started
[21:13:08] [Client thread/WARN]: Texture mortero:textures/blocks/salitre_ore.png with size 21x21 limits mip level from 4 to 0
[21:13:08] [Client thread/INFO]: Created: 512x512 textures-atlas
[21:13:12] [Server thread/INFO]: Starting integrated minecraft server version 1.8
[21:13:12] [Server thread/INFO]: Generating keypair
[21:13:12] [Server thread/INFO]: Preparing start region for level 0
[21:13:13] [Server thread/INFO]: Changing view distance to 12, from 10
[21:13:14] [Server thread/INFO]: Player93[local:E:061c5964] logged in with entity id 15 at (-722.9949409439716, 66.0, 695.2218216294741)
[21:13:14] [Server thread/INFO]: Player93 joined the game
[21:13:15] [pool-2-thread-1/WARN]: Couldn't look up profile properties for com.mojang.authlib.GameProfile@7edad7d2[id=04ba6478-628e-32a2-915d-0b45ca8b366b,name=Player93,properties={},legacy=false]
com.mojang.authlib.exceptions.AuthenticationException: The client has sent too many requests within a certain amount of time
	at com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService.makeRequest(YggdrasilAuthenticationService.java:65) ~[YggdrasilAuthenticationService.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
	at net.minecraft.inventory.Container.slotClick(Container.java:298) ~[Container.class:?]
	at net.minecraft.inventory.Container.retrySlotClick(Container.java:538) ~[Container.class:?]
